timestamp,free_rate,throughput,fragment_rate,avg_waiting_time,avg_completion_time,avg_migration_times,unused_node_num,num task in wl
1022139,0.164,315.71439892226005,0.0,85907.89262613196,34106.23882195449,0.0,82,869
1032139,0.008,315.4179814928028,0.0,87708.20465316674,35251.08970276009,0.0,4,816
1042139,0.0,317.1170064645887,0.0,88389.42450021267,37617.935947712416,0.0,0,776
1052139,0.008,322.3148272233992,0.0,89130.92424242424,39980.5498089172,0.0,4,763
1062139,0.006,324.4049978392659,0.0,89555.85471149854,41083.80441323972,0.0,3,752
1072139,0.005,327.5843897106625,0.001004016064257,90124.01333333334,41763.68560885609,0.0,2,752
1082139,0.012,329.1081829598601,0.0,91040.8660150682,42734.4320718098,0.0,6,741
1092139,0.004,329.41740932243977,0.0,92006.6831242412,43565.9853506244,0.0,2,712
1102139,0.042,329.09388017300904,0.0,93237.5789261203,43623.75678894712,0.0,21,718
1112139,0.028,329.0092335580354,0.0,94541.343611447,45134.20944510036,0.0,14,687
1122139,0.06,327.0012003860484,0.0,95795.64902394848,45061.21685895926,0.0,30,682
1132139,0.0,326.7075862592844,0.0,96906.60505719448,46253.87993459472,0.0,0,655
1142139,0.0,324.90616291011867,0.0,98055.74779647436,46352.50663562282,0.0,0,656
1152139,0.041,324.6358295309854,0.0010416666666666,99254.13065226092,47840.05798105798,0.0,20,625
1162139,0.109,322.7345438024195,0.0011210762331838,100293.06707925734,48102.25132457959,0.0,54,636
1172139,0.029,322.0450816839982,0.0010288065843621,101298.14891499103,49867.53856717784,0.0,14,615
1182139,0.042,321.0749328124696,0.0020833333333333,102483.73452736318,49888.21033462326,0.0,20,615
1192139,0.018,318.52661476556005,0.0020325203252032,103669.65128307142,49872.37133105802,0.0,8,598
1202139,0.052,316.8831557748314,0.0,104859.22757111596,50718.08505330007,0.0,26,591
1212139,0.009,314.2689081037736,0.001008064516129,104830.0347945744,50718.08505330007,0.0,4,639
1222139,0.00325,313.8890093516368,0.00125250501002,105127.8722741433,51852.85022522522,0.0,1,642
1232139,0.00375,315.0579601814406,0.001753507014028,104152.82079603884,52101.99020698865,0.0,1,708
1242139,0.204,315.929859701692,0.0,104009.97973733585,51704.01343020696,0.0,102,710
1252139,0.118,318.7198865301696,0.0,103518.25326947872,51168.523489932886,0.0,59,756
1262139,0.024,319.822777047536,0.0,103973.72194854952,50760.24957191781,0.0,12,751
1272139,0.01875,321.17999683996794,0.0007637474541751,105218.77496355685,50486.5204060055,0.0,9,693
1282139,0.003,322.78559500958943,0.001002004008016,106356.52811646952,50387.31398747391,0.0,1,652
1292139,0.045,320.9561819587521,0.0010460251046025,107485.69934521645,50358.45479166666,0.0,22,653
1302139,0.03175,320.0838005773577,0.0018041237113402,106790.16357142857,50473.62292703151,0.0,15,722
1312139,0.002,320.47580324950326,0.002,107147.43903733852,50677.56502979248,0.0,0,735
1322139,0.001,321.1886193509155,0.001,105890.65723161893,51054.876500508646,0.0,0,801
1332139,0.02475,323.77161842720614,0.0007684426229508,105220.11161846778,50497.63361378205,0.0,12,813
1342139,0.10875,328.2473722915436,0.0008408071748878,105030.78971028973,49918.674838203566,0.0,54,852
1352139,0.0085,329.27028951905095,0.0005040322580645,106166.26681055952,49591.01144964099,0.0,4,784
1362139,0.0155,331.86392871799427,0.0015212981744421,107384.36595885866,49442.71120030581,0.0,7,751
1372139,0.01175,329.9490795028783,0.0017676767676767,108630.21864631718,49432.2645038168,0.0,5,749
1382139,0.00775,328.7495686034473,0.0017605633802816,109073.422855261,49510.03327628827,0.0,3,770
1392139,0.03075,328.4982318575947,0.0007731958762886,108810.16339445076,49380.44360476101,0.0,15,779
1402139,0.00775,331.5779676622646,0.0017605633802816,108995.02810793449,49361.15090131946,0.0,3,769
1412139,0.06,332.53383696647427,0.0,108313.19583727531,49255.979024839005,0.0,30,796
1422139,0.017,336.08866643837206,0.0010162601626016,108072.161796705,48704.15582067968,0.0,8,851
1432139,0.06075,336.3963972770799,0.0007978723404255,108451.03988911134,48471.10240315639,0.0,30,841
1442139,0.06325,338.017902573885,0.0013326226012793,109410.57046361682,48225.58986175116,0.0,31,836
1452139,0.21,337.1776393306701,0.0,110324.3750956096,48094.61531674607,0.0,105,839
1462139,0.22,336.0534121584884,0.0,111363.11568986568,47981.86477932126,0.0,110,839
1472139,0.00125,334.70969792933954,0.00125,110806.83105776444,48002.9217955462,0.0,0,897
1482139,0.0915,336.1822339200304,0.0016483516483516,111239.5415737022,48214.03710768164,0.0,45,897
1492139,0.00825,337.2876119449997,0.0002520161290322,110409.66491765049,47932.79261802575,0.0,4,962
1502139,0.00025,339.2410422737177,0.00025,110217.93827160494,47522.86469989827,0.0,0,998
1512139,0.00975,340.9400855344648,0.0017641129032258,109667.79501267963,47163.15602480308,0.0,4,1057
1522139,0.07775,342.8438532880374,0.0018939393939393,110342.52523416748,46778.46158940397,0.0,38,1065
1532139,0.0,343.2565844221706,0.0,111623.48207060136,46596.426646952525,0.0,0,1020
1542139,0.04525,344.3362757831817,0.0013075313807531,112924.0825087108,46554.866417181904,0.0,22,976
1552139,0.00575,344.5114129597929,0.0017570281124497,113953.87729294052,46599.631442882535,0.0,2,951
1562139,0.0075,343.6334410702249,0.0015090543259557,113707.12424657536,46556.396265894095,0.0,3,1028
1572139,0.004,344.0306486894607,0.0,114130.6981670061,46547.97923322683,0.0,2,1028
1582139,0.012,345.8426851243791,0.0,113531.17266666668,46299.07437233539,0.0,6,1093
1592139,0.04375,347.6319592698879,0.0018267223382045,114291.3127980922,45983.89025913207,0.0,21,1098
1602139,0.00725,347.7810601951516,0.0012575452716297,115285.20316622691,45821.31849899209,0.0,3,1099
1612139,0.034,347.2851906690428,0.0,116356.4671312122,45736.34922839506,0.0,17,1109
1622139,0.02075,345.99648981992294,0.0007653061224489,117814.52655798054,45663.405018472906,0.0,10,1056
1632139,0.23175,346.0999338904346,0.0022727272727272,119172.81795478443,45713.98072805139,0.0,115,1035
1642139,0.0,344.5710746776004,0.0,120086.44323687312,45757.12001832341,0.0,0,1040
1652139,0.024,343.8974565699375,0.0,120745.86400312337,45671.80885036496,0.0,12,1049
1662139,0.023,344.1676057176927,0.0010224948875255,121031.32508059316,45595.92402960278,0.0,11,1066
1672139,0.07,345.5196009422661,0.0,121526.04773483492,45413.92717212502,0.0,35,1066
1682139,0.0,345.72553159994504,0.0,122514.06773823193,45224.6037735849,0.0,0,1066
1692139,0.062,344.8057163152673,0.0,123738.48330784914,45138.92669924478,0.0,31,1061
1702139,0.008,343.5413911554814,0.0,124998.35294117648,45119.60091607565,0.0,4,1049
1712139,0.028,341.8881294100538,0.0,126333.97810033103,45099.97461254613,0.0,14,1041
1722139,0.198,340.2038975947935,0.0,127659.4173669468,45510.591063265005,0.0,99,1034
1732139,0.052,338.6887541935145,0.0,128532.5053285968,46475.46980854197,0.0,26,1043
1742139,0.022,338.38126578878035,0.0,129650.03217226092,47266.51546240657,0.0,11,1040
1752139,0.022,337.0910641221958,0.0,130553.7949753819,47242.096693973086,0.0,11,1046
1762139,0.042,336.64903846972345,0.0,131289.49773812515,47576.97436644334,0.0,21,1056
1772139,0.404,336.1632467882034,0.0,131973.92548137033,47967.32052211748,0.0,202,1072
1782139,0.274,335.19809622032847,0.0,132818.7851538174,47878.43881978594,0.0,137,1074
1792139,0.632,334.1955060405471,0.0,133866.72834596745,47806.85703981535,0.0,316,1074
1802139,0.712,332.6287261970358,0.0,135008.14294577492,47786.21663303546,0.0,356,1074
1812139,0.34,330.93620301753896,0.0,135647.78027404024,47781.90548912261,0.0,170,1075
1822139,0.09525,333.0081843371993,0.0013796909492273,135008.55496108948,47517.46589776449,0.0,47,1110
1832139,0.058,335.4348114417083,0.0,135015.46088107847,47118.48769858007,0.0,29,1137
1842139,0.0395,336.2873268520997,0.0015592515592515,134193.58622322168,46849.14783821478,0.0,19,1213
1852139,0.02,337.50382665663864,0.0,134282.04498067236,46566.54581893573,0.0,10,1257
1862139,0.037,337.7328974904666,0.0010373443983402,131621.17492909814,46371.326967990106,0.0,18,1347
1872139,0.004,344.60518155970254,0.0,132886.99750933997,45564.91536092139,0.0,2,1314
1882139,0.036,345.1154245249686,0.0,134183.74723038662,45417.04469273743,0.0,18,1301
1892139,0.16,344.4787090166208,0.0,135505.9104561879,45394.615853658535,0.0,80,1265
1902139,0.108,344.75713919960634,0.0,135779.22915034142,45450.963109354416,0.0,54,1298
1912139,0.194,344.94228714544283,0.0,136108.9742508324,45265.0734870317,0.0,97,1344
1922139,0.002,344.54115961436713,0.0,135333.44364429897,45147.46575342466,0.0,1,1467
1932139,0.016,344.18890152313054,0.0,135315.8088362069,45015.87306742887,0.0,8,1502
1942139,0.016,345.97564849889727,0.0,135643.6504481434,44759.95692426385,0.0,8,1523
1952139,0.016,347.34575765352776,0.0,136651.72599830077,44541.33537206932,0.0,8,1508
1962139,0.0,348.1734984116823,0.0,138053.70763520678,44434.3546224864,0.0,0,1503
1972139,0.0315,347.24043284981434,0.0015463917525773,139371.69404169754,44426.66628816553,0.0,15,1478
1982139,0.012,347.40651387213506,0.0,140906.30345995133,44411.86900878294,0.0,6,1440
1992139,0.222,347.3974456601673,0.0,140289.12071659204,44529.37203495631,0.0,111,1485
2002139,0.108,350.19346808588216,0.0,141042.72838355598,44151.42649414664,0.0,54,1494
2012139,0.213,350.47121496079546,0.0012690355329949,140914.40783551554,44022.7653761333,0.0,106,1531
2022139,0.0135,352.2416609342879,0.0015182186234817,141159.41069800424,43734.27789907812,0.0,6,1576
2032139,0.4325,352.63414559732377,0.0008802816901408,141995.85643763852,43563.18145647456,0.0,216,1570
2042139,0.109,353.48818077515784,0.0011210762331838,143119.97901395723,43411.65014961101,0.0,54,1579
2052139,0.00675,352.7761033731146,0.0007545271629778,144552.33219658976,43398.6171380833,0.0,3,1494
2062139,0.016,355.08760563667147,0.0,145937.3000601323,44410.82713864306,0.0,8,1479
2072139,0.073,354.3329863488888,0.0010775862068965,146577.78886010364,44530.75700164745,0.0,36,1483
2082139,0.02175,354.87198501156746,0.0017857142857142,146445.4420254162,44348.0619738073,0.0,10,1530
2092139,0.3745,355.98399532727024,0.0007987220447284,147006.07888040712,44129.49570765661,0.0,187,1565
2102139,0.06575,355.6057901023671,0.0018696581196581,147192.66320891905,44016.8959778086,0.0,32,1600
2112139,0.00275,356.4583580910158,0.000751503006012,147300.59276322104,43815.67098921276,0.0,1,1649
2122139,0.258,357.0178956232367,0.0,148064.68384387824,43634.10286235603,0.0,129,1686
2132139,0.258,356.2754585887693,0.0,149167.01892354508,43563.09781619654,0.0,129,1704
2142139,0.084,355.378619221255,0.0,150485.23799582463,43500.92282374305,0.0,42,1713
2152139,0.32,354.2492376189456,0.0,151944.79071090047,43465.892565729824,0.0,160,1710
2162139,0.04925,353.2102237645221,0.001313025210084,152114.59081948746,43442.26202059056,0.0,24,1753
2172139,0.3635,353.97071734359537,0.0023510971786833,152977.4826330532,43240.62804809529,0.0,181,1783
2182139,0.10125,353.4176328822316,0.0013888888888888,153334.42465753423,43163.64855478378,0.0,50,1822
2192139,0.0015,353.97317414634745,0.0015,153895.39729928348,42989.29517871061,0.0,0,1829
2202139,0.008,355.3083615521091,0.0,154946.62678375412,42987.72140017668,0.0,4,1833
2212139,0.096,355.34258923150844,0.0,156210.45621237002,43000.44438338096,0.0,48,1783
2222139,0.062,356.8540041824566,0.0,157600.03051279715,43317.343865765964,0.0,31,1744
2232139,0.314,357.4229024267754,0.0,159049.8248248248,43631.899176954736,0.0,157,1713
2242139,0.44125,357.4087065966918,0.0022321428571428,160506.8072935613,44140.89067385445,0.0,220,1698
2252139,0.00125,356.01354978533743,0.00125,159920.65186580553,44122.92101293104,0.0,0,1775
2262139,0.36325,357.9536005523975,0.0019592476489028,160978.33461469694,44183.555591122495,0.0,181,1765
2272139,0.00025,358.1273856925127,0.00025,160886.54263223067,44060.39626247611,0.0,0,1807
2282139,0.2015,359.5868612735684,0.001875,161226.95165818566,43816.91461360287,0.0,100,1827
2292139,0.01725,360.7320498451447,0.001270325203252,162664.4901840491,43624.258516196445,0.0,8,1800
2302139,0.00725,359.50287971317107,0.0012575452716297,163992.7594504725,43597.58555172774,0.0,3,1803
2312139,0.099,359.6295897435232,0.0011086474501108,165373.6668414613,44316.27098919368,0.0,49,1783
2322139,0.037,358.5273749762611,0.0010373443983402,166719.55058043118,44279.121212121216,0.0,18,1785
2332139,0.122,358.28670589531754,0.0,168106.74897549918,44760.43676972392,0.0,61,1757
2342139,0.116,357.0520793172395,0.0,169423.68051201673,44736.32234734993,0.0,58,1761
2352139,0.428,357.1135889503129,0.0,170824.5039589315,45529.34499074265,0.0,214,1750
2362139,0.016,355.857805150332,0.0,172055.06844436724,45504.7575290369,0.0,8,1751
2372139,0.01775,355.41391124213214,0.0017784552845528,173195.37342923996,45816.18395162944,0.0,8,1737
2382139,0.00125,354.53850509982834,0.00125,174508.84461565097,45859.97350383632,0.0,0,1716
2392139,0.08525,354.3566657288728,0.0013646288209606,175994.3016793629,46516.88451737845,0.0,42,1676
2402139,0.03575,353.74472501383144,0.0018115942028985,177343.22302967386,47220.56126080325,0.0,17,1658
2412139,0.03175,353.1020393103382,0.0018041237113402,178674.46982535016,47730.44593223777,0.0,15,1656
2422139,0.00425,352.7143570207986,0.0002510040160642,178762.4175890176,48397.53377831715,0.0,2,1710
2432139,0.006,353.18244557568465,0.0,179557.60264957263,49000.165660832834,0.0,3,1673
2442139,0.07725,353.8943524508638,0.0013528138528138,179333.1300482601,48883.85154453664,0.0,38,1728
2452139,0.001,354.9175638085769,0.001,179298.35263997313,48669.26675270525,0.0,0,1731
2462139,0.022,357.2659382756213,0.0,179584.294505128,48601.51036243984,0.0,11,1751
2472139,0.03,357.91773844431884,0.0,180620.1181167859,48411.67288350747,0.0,15,1725
2482139,0.008,357.4852173871004,0.0,181996.0965408282,48342.01557935735,0.0,4,1684
2492139,0.03,357.0214983995676,0.0,183366.4970069837,48328.2085841911,0.0,15,1679
2502139,0.04,355.7327550547751,0.0,184534.3439342357,48323.16977285964,0.0,20,1688
2512139,0.012,355.8987778940576,0.0,184090.7820333689,49425.47545419405,0.0,6,1747
2522139,0.046,356.81713022160955,0.0,184403.19921587847,49313.09687019969,0.0,23,1785
2532139,0.074,356.80695254091506,0.0,183408.02803964223,49306.48245194607,0.0,37,1893
2542139,0.104,357.4426103372003,0.0,183248.79270434228,49107.55719311591,0.0,52,1954
2552139,0.024,357.93787093884777,0.0,183501.7771790808,48926.05003310319,0.0,12,1991
2562139,0.048,358.395543723428,0.0,184598.84929666508,48764.78406097102,0.0,24,1987
2572139,0.016,358.2786155802622,0.0,185912.56810290404,48688.90840052503,0.0,8,1975
2582139,0.0,357.8949080587838,0.0,187428.21767258385,48669.74046372476,0.0,0,1929
2592139,0.212,358.147460456403,0.0,187739.45869258503,48748.337459283386,0.0,106,1992
2602139,0.134,357.4351716030543,0.0,187560.7461180124,48681.308499767765,0.0,67,2074
2612139,0.023,357.3898632500031,0.0010224948875255,187267.91562932223,48560.77454882,0.0,11,2158
2622139,0.00925,357.6744024630273,0.0012600806451612,187288.1148427385,48405.22966374942,0.0,4,2237
2632139,0.028,357.5628794679916,0.0,187949.6395577768,48296.73221334802,0.0,14,2262
2642139,0.016,357.8446099921314,0.0,189038.3502377179,48210.43260531847,0.0,8,2239
2652139,0.038,358.71061056754564,0.0,190603.2307692308,48149.07737716829,0.0,19,2207
2662139,0.01,358.69381726498875,0.0,192225.64238859987,48169.70783568585,0.0,5,2177
2672139,0.004,358.4184804757537,0.0,193823.95861601084,48215.04808299504,0.0,2,2127
2682139,0.038,358.78945871187136,0.0,194126.10780863967,48498.84009696535,0.0,19,2155
2692139,0.022,359.4786153315263,0.0,194576.9317657564,48305.527274350505,0.0,11,2186
2702139,0.0,359.7789751008368,0.0,194109.7899617309,48157.85487024529,0.0,0,2259
2712139,0.02575,360.8735392986864,0.0017930327868852,193911.57229266872,47938.23587570622,0.0,12,2302
2722139,0.0,362.4361577421285,0.0,194640.39257486767,47698.02145546895,0.0,0,2293
2732139,0.006,363.5762309311496,0.0,195753.1638348637,47742.012525006525,0.0,3,2284
2742139,0.086,363.7942496715156,0.0,196976.32138219592,47833.31820543912,0.0,43,2231
2752139,0.0075,365.1094657646289,0.0015090543259557,198404.9125765765,48397.80825451419,0.0,3,2171
2762139,0.034,366.07107752361486,0.0,199555.0791139241,48836.05152524994,0.0,17,2156
2772139,0.104,366.1219008137759,0.0,199737.95893443795,48983.36460372861,0.0,52,2181
2782139,0.246,367.0729607686748,0.0,200130.223571175,48779.04670050761,0.0,123,2191
2792139,0.01775,368.01720831233695,0.0017784552845528,199713.8557070565,48563.63970402758,0.0,8,2248
2802139,0.338,369.3555530257421,0.0,200691.89384809416,48325.740045078885,0.0,169,2262
2812139,0.14,368.9638385584781,0.0,201905.09776907475,48245.2478141394,0.0,70,2259
2822139,0.016,368.5749001023692,0.0,203319.71420585565,48186.405930725145,0.0,8,2256
2832139,0.0035,367.73110359343247,0.001503006012024,204633.6679692952,48260.7868757259,0.0,1,2177
2842139,0.0375,366.9236444804424,0.0015560165975103,206152.858478716,48247.04896437448,0.0,18,2175
2852139,0.0515,368.121189044433,0.001578947368421,207613.6727361518,49265.45350559579,0.0,25,2131
2862139,0.0555,366.9557628053704,0.0015856236786469,208900.8900195149,49275.4238236262,0.0,27,2135
2872139,0.0,367.3627216510065,0.0,210029.89876852432,49877.55985915493,0.0,0,2130
2882139,0.342,366.6576802853714,0.0,211238.74555308503,49820.9311585316,0.0,171,2132
2892139,0.27,366.22638123548,0.0,212300.72241869496,49963.365364222205,0.0,135,2146
2902139,0.42,365.4110295888653,0.0,213486.6860545631,49919.86263646733,0.0,210,2158
2912139,0.022,364.4232641367737,0.0,214879.65603155928,49894.74664169991,0.0,11,2159
2922139,0.036,363.3535571032042,0.0,216315.6657441361,49879.33932785418,0.0,18,2161
2932139,0.032,362.1732803253869,0.0,217766.063226342,49876.763892278905,0.0,16,2134
2942139,0.00575,361.00102680396816,0.0017570281124497,217821.443306762,49873.58203855853,0.0,2,2174
2952139,0.2175,362.1195343444194,0.0019132653061224,218598.8839805493,50044.93607047603,0.0,108,2203
2962139,0.002,361.59707562676834,0.0,218797.9044247788,50066.0332338469,0.0,1,2231
2972139,0.0,362.1537216126163,0.0,219457.8943657197,49890.27315781024,0.0,0,2239
2982139,0.197,362.416909473368,0.0012437810945273,220568.6458009068,49767.0864177792,0.0,98,2255
2992139,0.048,361.55218724798544,0.0,221861.68748732508,49734.12706652824,0.0,24,2257
3002139,0.012,360.7507846905157,0.0,223150.02950908232,49704.45632229757,0.0,6,2224
3012139,0.058,360.64311773128657,0.0,224607.1634485552,49687.59397120815,0.0,29,2206
