timestamp,free_rate,throughput,fragment_rate,avg_waiting_time,avg_completion_time,avg_migration_times,unused_node_num,num task in wl
1052139,0.228,4.105921365903174,0.0,438962.5740740741,240523.34,0.0,114,4698
1062139,0.228,4.067264265788188,0.0,442762.5794935658,240523.34,0.0,114,4764
1072139,0.228,4.1099148524584965,0.0,447430.68,238983.35294117648,0.0,114,4820
1082139,0.228,4.0719353059080206,0.0,454011.7477092242,238983.35294117648,0.0,114,4856
1092139,0.228,4.113762076072734,0.0,461027.3225414812,237096.2692307692,0.0,114,4886
1102139,0.228,4.076436819675195,0.0,469789.8599111829,237096.2692307692,0.0,114,4898
1112139,0.228,4.039782796934556,0.0,478910.5495767836,237096.2692307692,0.0,114,4906
1122139,0.228,4.080777871547108,0.0,488114.0229422419,235608.7924528301,0.0,114,4912
1132139,0.228,4.04473302306519,0.0,496611.6020469597,235608.7924528301,0.0,114,4926
1142139,0.228,4.009319356050359,0.0,505595.8118990384,235608.7924528301,0.0,114,4935
1152139,0.228,3.97452043546829,0.0,514866.3755502201,235608.7924528301,0.0,114,4941
1162139,0.228,3.940320391966882,0.0,523609.0982231983,235608.7924528301,0.0,114,4952
1172139,0.228,3.906703897745915,0.0,532026.7971331873,235608.7924528301,0.0,114,4966
1182139,0.228,3.873656143651466,0.0,541699.6549253732,235608.7924528301,0.0,114,4968
1192139,0.228,3.841162817423137,0.0,551370.0690272528,235608.7924528301,0.0,114,4970
1202139,0.228,3.809210083027004,0.0,561256.6813208673,235608.7924528301,0.0,114,4970
1212139,0.228,3.777784561011567,0.0,564452.6021230588,235608.7924528301,0.0,114,5030
1222139,0.228,3.746873309828096,0.0,568914.8660436138,235608.7924528301,0.0,114,5079
1232139,0.228,3.716463808060616,0.0,566232.4246810131,235608.7924528301,0.0,114,5194
1242139,0.228,3.68654393751424,0.0,567657.2592870544,235608.7924528301,0.0,114,5273
1252139,0.228,3.657101967113874,0.0,567115.6008473015,235608.7924528301,0.0,114,5372
1262139,0.228,3.6281265375683662,0.0,571594.5940521803,235608.7924528301,0.0,114,5424
1272139,0.228,3.5996066467579406,0.0,580758.13356414,235608.7924528301,0.0,114,5431
1282139,0.228,3.5715316358054783,0.0,589912.4880800728,235608.7924528301,0.0,114,5438
1292139,0.228,3.5438911757945544,0.0,599482.7891960713,235608.7924528301,0.0,114,5441
1302139,0.228,3.5166752550994937,0.0,598375.8778571428,235608.7924528301,0.0,114,5543
1312139,0.228,3.489874167294776,0.0,602827.8495841444,235608.7924528301,0.0,114,5594
1322139,0.228,3.528827150549224,0.0,597723.5878494994,237360.3703703704,0.0,114,5736
1332139,0.228,3.632053411843658,0.0,595500.8489768307,243389.7321428572,0.0,114,5853
1342139,0.228,3.669366585726218,0.0,596111.3757908758,241971.64912280705,0.0,114,5945
1352139,0.228,3.642229090352397,0.0,604316.6901876142,241971.64912280705,0.0,114,5962
1362139,0.228,3.615490049106589,0.0,613711.5059721301,241971.64912280705,0.0,114,5967
1372139,0.228,3.652108131902089,0.0,623610.3115461181,241049.91379310345,0.0,114,5966
1382139,0.228,3.688196339152574,0.0,628828.0745924584,240321.2711864407,0.0,114,6010
1392139,0.228,3.661703321291912,0.0,629477.0464059712,240321.2711864407,0.0,114,6100
1402139,0.228,3.6355881977464426,0.0,632939.7759396081,240321.2711864407,0.0,114,6163
1412139,0.228,3.609842940390429,0.0,631179.7994323557,240321.2711864407,0.0,114,6279
1422139,0.228,3.584459746902378,0.0,631984.1916381723,240321.2711864407,0.0,114,6371
1432139,0.228,3.559431032881585,0.0,636103.8968119513,240321.2711864407,0.0,114,6430
1442139,0.228,3.5347494242926647,0.0,643942.3481731655,240321.2711864407,0.0,114,6451
1452139,0.228,3.5104077502222584,0.0,651565.005354138,240321.2711864407,0.0,114,6474
1462139,0.228,3.486399035932972,0.0,659965.0692918192,240321.2711864407,0.0,114,6489
1472139,0.228,3.462716496200427,0.0,658584.775543886,240321.2711864407,0.0,114,6602
1482139,0.228,3.4393535289200274,0.0,662777.5454410233,240321.2711864407,0.0,114,6660
1492139,0.228,3.4163037089708133,0.0,659253.8567264248,240321.2711864407,0.0,114,6798
1502139,0.228,3.3935607823244056,0.0,659167.1200114844,240321.2711864407,0.0,114,6903
1512139,0.228,3.371118660387703,0.0,656727.5301493378,240321.2711864407,0.0,114,7035
1522139,0.228,3.3489714145685774,0.0,661553.2060673843,240321.2711864407,0.0,114,7090
1532139,0.228,3.3271132710543885,0.0,670164.0150690665,240321.2711864407,0.0,114,7104
1542139,0.228,3.305538605793641,0.0,679321.2950522648,240321.2711864407,0.0,114,7112
1552139,0.228,3.28424193967164,0.0,687225.1391050584,240321.2711864407,0.0,114,7133
1562139,0.228,3.263217933871441,0.0,687279.7269863014,240321.2711864407,0.0,114,7237
1572139,0.228,3.2424613854118496,0.0,691071.63503055,240321.2711864407,0.0,114,7302
1582139,0.228,3.221967222854629,0.0,688452.506,240321.2711864407,0.0,114,7437
1592139,0.228,3.2017305021734908,0.0,693961.4240858506,240321.2711864407,0.0,114,7485
1602139,0.228,3.181746402777786,0.0,700934.2796833774,240321.2711864407,0.0,114,7517
1612139,0.228,3.1620102236841854,0.0,708441.6630291875,240321.2711864407,0.0,114,7543
1622139,0.228,3.142517379829965,0.0,718358.8336839337,240321.2711864407,0.0,114,7543
1632139,0.228,3.123263398521817,0.0,728085.8042849632,240321.2711864407,0.0,114,7545
1642139,0.228,3.104243916014417,0.0,735211.4923399241,240321.2711864407,0.0,114,7574
1652139,0.228,3.085454674213248,0.0,740611.8192347735,240321.2711864407,0.0,114,7621
1662139,0.228,3.066891517496431,0.0,743696.7022566086,240321.2711864407,0.0,114,7692
1672139,0.484,3.10022073523792,0.0,747969.6105707705,262789.3333333333,0.0,242,7751
1682139,0.228,3.1331536811167204,0.0,755487.6613088404,266051.04918032786,0.0,114,7775
1692139,0.228,3.11463774548072,0.0,764534.8645514781,266051.04918032786,0.0,114,7784
1702139,0.228,3.096339370638943,0.0,773865.1723962312,266051.04918032786,0.0,114,7790
1712139,0.228,3.0782547445038047,0.0,783783.6852559205,266051.04918032786,0.0,114,7790
1722139,0.228,3.0603801435308062,0.0,793702.1981156099,266051.04918032786,0.0,114,7790
1732139,0.228,3.042711930162649,0.0,800780.6656939863,266051.04918032786,0.0,114,7818
1742139,0.228,3.0252465503613664,0.0,809372.6414186194,266051.04918032786,0.0,114,7831
1752139,0.228,3.0079805312249768,0.0,816618.6857719985,266051.04918032786,0.0,114,7857
1762139,0.228,2.99091047868528,0.0,822723.2750691129,266051.04918032786,0.0,114,7894
1772139,0.228,2.974033075283598,0.0,828499.3068267066,266051.04918032786,0.0,114,7934
1782139,0.228,2.9573450780214112,0.0,835201.3981815918,266051.04918032786,0.0,114,7965
1792139,0.228,2.940843316282945,0.0,843241.6506772711,266051.04918032786,0.0,114,7983
1802139,0.228,2.924524689826922,0.0,851899.8168507259,266051.04918032786,0.0,114,7995
1812139,0.228,2.908386166844817,0.0,857366.0866559685,266051.04918032786,0.0,114,8037
1822139,0.228,2.892424782083036,0.0,854398.1464007782,266051.04918032786,0.0,114,8160
1832139,0.228,2.8766376350266003,0.0,855617.2904429466,266051.04918032786,0.0,114,8244
1842139,0.228,2.861021888141991,0.0,851181.395431412,266051.04918032786,0.0,114,8385
1852139,0.228,2.845574765176912,0.0,852280.1707859904,266051.04918032786,0.0,114,8473
1862139,0.228,2.830293549514833,0.0,835161.7307997731,266051.04918032786,0.0,114,8751
1872139,0.228,2.815175582582276,0.0,843376.0725687762,266051.04918032786,0.0,114,8769
1882139,0.228,2.800218262306875,0.0,852056.2319692516,266051.04918032786,0.0,114,8782
1892139,0.228,2.7854190416243205,0.0,861015.1697154471,266051.04918032786,0.0,114,8792
1902139,0.124,2.816197975016548,0.0,863460.8590619053,272756.03225806454,0.0,62,8868
1912139,0.112,2.846654976442613,0.0,865973.569145394,269563.5873015873,0.0,56,8944
1922139,0.484,2.87679507049178,0.0,861146.8642662303,265591.796875,0.0,242,9099
1932139,0.484,2.8619058980746206,0.0,860358.9122844827,265591.796875,0.0,242,9214
1942139,0.484,2.8471700532248203,0.0,861798.1532223645,265591.796875,0.0,242,9306
1952139,0.484,2.8325851796414088,0.0,867678.7013593883,265591.796875,0.0,242,9350
1962139,0.484,2.818148969058768,0.0,876311.395864263,265591.796875,0.0,242,9364
1972139,0.484,2.803859160028781,0.0,884464.296433485,265591.796875,0.0,242,9383
1982139,0.484,2.789713536739855,0.0,894205.4252460058,265591.796875,0.0,242,9385
1992139,0.484,2.7757099278714987,0.0,890094.3493386105,265591.796875,0.0,242,9535
2002139,0.484,2.761846205483236,0.0,894835.8318318318,265591.796875,0.0,242,9591
2012139,0.484,2.7481202839366463,0.0,893814.3669189853,265591.796875,0.0,242,9710
2022139,0.484,2.7345301188493965,0.0,895099.2344240705,265591.796875,0.0,242,9805
2032139,0.484,2.721073706080145,0.0,900048.4455974209,265591.796875,0.0,242,9860
2042139,0.484,2.70774908074328,0.0,906984.8248820164,265591.796875,0.0,242,9893
2052139,0.484,2.6945543162524563,0.0,915913.4154463392,265591.796875,0.0,242,9904
2062139,0.484,2.681487523391973,0.0,925108.476648627,265591.796875,0.0,242,9912
2072139,0.484,2.668546849415025,0.0,929648.7334595456,265591.796875,0.0,242,9970
2082139,0.484,2.6972262658737005,0.0,929005.7809082848,270245.1538461539,0.0,242,10084
2092139,0.484,2.684334071493337,0.0,932806.6269328636,270245.1538461539,0.0,242,10151
2102139,0.484,2.671564534980798,0.0,933927.5153659718,270245.1538461539,0.0,242,10248
2112139,0.484,2.658915914151484,0.0,934482.6639792686,270245.1538461539,0.0,242,10352
2122139,0.484,2.6463864996590702,0.0,939044.739192671,270245.1538461539,0.0,242,10412
2132139,0.484,2.633974614225433,0.0,945661.8838912132,270245.1538461539,0.0,242,10449
2142139,0.484,2.621678611892132,0.0,953615.8130575062,270245.1538461539,0.0,242,10471
2152139,0.484,2.609496877292777,0.0,962463.2741232228,270245.1538461539,0.0,242,10483
2162139,0.484,2.5974278249455747,0.0,963031.7033699428,270245.1538461539,0.0,242,10586
2172139,0.484,2.585469898565423,0.0,967826.2221288516,270245.1538461539,0.0,242,10643
2182139,0.484,2.57362157039492,0.0,969294.2543502408,270245.1538461539,0.0,242,10737
2192139,0.484,2.5618813405536787,0.0,971898.3368546758,270245.1538461539,0.0,242,10819
2202139,0.484,2.550247736405377,0.0,977731.1126966703,270245.1538461539,0.0,242,10865
2212139,0.484,2.538719311941972,0.0,984982.57808794,270245.1538461539,0.0,242,10895
2222139,0.484,2.527294647184537,0.0,993388.3536751982,270245.1538461539,0.0,242,10912
2232139,0.484,2.5159723476002167,0.0,1002420.4681954682,270245.1538461539,0.0,242,10922
2242139,0.484,2.5047510435347675,0.0,1011715.4286104038,270245.1538461539,0.0,242,10929
2252139,0.484,2.4936293896602297,0.0,1007803.6802116972,270245.1538461539,0.0,242,11081
2262139,0.484,2.4826060644372427,0.0,1014300.3442696228,270245.1538461539,0.0,242,11119
2272139,0.484,2.471679769591561,0.0,1013425.0177781708,270245.1538461539,0.0,242,11239
2282139,0.484,2.460849229604332,0.0,1015159.2204772768,270245.1538461539,0.0,242,11331
2292139,0.484,2.450113191215716,0.0,1024028.2062226116,270245.1538461539,0.0,242,11343
2302139,0.484,2.4394704229414472,0.0,1032350.3023276164,270245.1538461539,0.0,242,11361
2312139,0.484,2.428919714601933,0.0,1041022.15486803,270245.1538461539,0.0,242,11375
2322139,0.484,2.4184598768635297,0.0,1049593.7759448371,270245.1538461539,0.0,242,11390
2332139,0.484,2.408089740791608,0.0,1058431.9734937658,270245.1538461539,0.0,242,11402
2342139,0.484,2.3978081574150814,0.0,1066984.634883316,270245.1538461539,0.0,242,11417
2352139,0.484,2.3876139973020303,0.0,1076084.2272687722,270245.1538461539,0.0,242,11426
2362139,0.484,2.3775061501461177,0.0,1084146.6171284637,270245.1538461539,0.0,242,11446
2372139,0.484,2.3674835243634544,0.0,1091633.712973395,270245.1538461539,0.0,242,11472
2382139,0.484,2.357545046699625,0.0,1100340.7351973683,270245.1538461539,0.0,242,11485
2392139,0.484,2.347689661846573,0.0,1110282.73658241,270245.1538461539,0.0,242,11485
2402139,0.484,2.337916332069044,0.0,1119551.8915996193,270245.1538461539,0.0,242,11492
2412139,0.484,2.328224036840332,0.0,1128815.4001383365,270245.1538461539,0.0,242,11499
2422139,0.484,2.318611772487045,0.0,1130093.176919777,270245.1538461539,0.0,242,11588
2432139,0.484,2.3090785518426373,0.0,1135672.1325641023,270245.1538461539,0.0,242,11633
2442139,0.484,2.2996234039094414,0.0,1134894.8945051224,270245.1538461539,0.0,242,11744
2452139,0.484,2.2902453735289883,0.0,1135086.1474859398,270245.1538461539,0.0,242,11846
2462139,0.484,2.2809435210603466,0.0,1137430.5381472523,270245.1538461539,0.0,242,11926
2472139,0.484,2.2717169220662754,0.0,1144619.4526701048,270245.1538461539,0.0,242,11955
2482139,0.484,2.262564667006965,0.0,1154181.3617994343,270245.1538461539,0.0,242,11959
2492139,0.484,2.2534858609411432,0.0,1163932.675922847,270245.1538461539,0.0,242,11961
2502139,0.484,2.24447962323436,0.0,1172416.931329403,270245.1538461539,0.0,242,11976
2512139,0.484,2.2355450872742315,0.0,1170361.0212048986,270245.1538461539,0.0,242,12100
2522139,0.484,2.226681400192456,0.0,1173007.299518092,270245.1538461539,0.0,242,12176
2532139,0.484,2.217887722593428,0.0,1167002.4201111917,270245.1538461539,0.0,242,12344
2542139,0.484,2.209163228289248,0.0,1165999.4312739463,270245.1538461539,0.0,242,12461
2552139,0.484,2.2005071040409634,0.0,1167413.8215530904,270245.1538461539,0.0,242,12553
2562139,0.484,2.191918549305873,0.0,1174213.990753912,270245.1538461539,0.0,242,12587
2572139,0.484,2.183396775990722,0.0,1182486.905224116,270245.1538461539,0.0,242,12605
2582139,0.484,2.1749410082106344,0.0,1192153.2669822483,270245.1538461539,0.0,242,12608
2592139,0.484,2.1665504820536245,0.0,1194298.4804828344,270245.1538461539,0.0,242,12691
2602139,0.484,2.1582244453505366,0.0,1192892.267857143,270245.1538461539,0.0,242,12813
2612139,0.484,2.1499621574502736,0.0,1190499.8197325957,270245.1538461539,0.0,242,12947
2622139,0.484,2.141762889000163,0.0,1189797.4439113548,270245.1538461539,0.0,242,13064
2632139,0.484,2.1336259217313374,0.0,1192964.0269574437,270245.1538461539,0.0,242,13139
2642139,0.484,2.125550548248976,0.0,1198848.175911252,270245.1538461539,0.0,242,13184
2652139,0.484,2.117536071827306,0.0,1207981.8129713424,270245.1538461539,0.0,242,13193
2662139,0.484,2.109581806209217,0.0,1217657.2943527105,270245.1538461539,0.0,242,13196
2672139,0.484,2.101687075410374,0.0,1227329.9136891302,270245.1538461539,0.0,242,13199
2682139,0.484,2.0938512135277105,0.0,1228880.1693494048,270245.1538461539,0.0,242,13290
2692139,0.484,2.086073564552202,0.0,1231302.8786368032,270245.1538461539,0.0,242,13372
2702139,0.484,2.078353482185779,0.0,1227699.7222549308,270245.1538461539,0.0,242,13521
2712139,0.484,2.070690329662307,0.0,1225615.4055531265,270245.1538461539,0.0,242,13655
2722139,0.484,2.063083479572498,0.0,1229414.520629396,270245.1538461539,0.0,242,13724
2732139,0.484,2.055532313692678,0.0,1235799.4367001662,270245.1538461539,0.0,242,13764
2742139,0.484,2.048036222817297,0.0,1242978.3412927426,270245.1538461539,0.0,242,13795
2752139,0.484,2.040594606595089,0.0,1251761.308972973,270245.1538461539,0.0,242,13808
2762139,0.484,2.033206873368792,0.0,1259083.991657077,270245.1538461539,0.0,242,13837
2772139,0.484,2.02587244001834,0.0,1260193.6081274103,270245.1538461539,0.0,242,13935
2782139,0.484,2.018590731807433,0.0,1262681.874263401,270245.1538461539,0.0,242,14018
2792139,0.484,2.011361182233406,0.0,1259898.7024880515,270245.1538461539,0.0,242,14161
2802139,0.484,2.0041832328803104,0.0,1265955.3467628923,270245.1538461539,0.0,242,14205
2812139,0.484,1.9970563332751328,0.0,1273509.4057626408,270245.1538461539,0.0,242,14232
2822139,0.484,1.9899799407470715,0.0,1282391.7566906577,270245.1538461539,0.0,242,14244
2832139,0.484,1.982953520289788,0.0,1290640.646336357,270245.1538461539,0.0,242,14263
2842139,0.484,1.9759765444265749,0.0,1300593.8912770413,270245.1538461539,0.0,242,14263
2852139,0.484,1.9690484930783527,0.0,1310182.3904702107,270245.1538461539,0.0,242,14267
2862139,0.484,1.9621688534344417,0.0,1318852.1027320882,270245.1538461539,0.0,242,14281
2872139,0.484,1.9553371198260248,0.0,1326501.0599735614,270245.1538461539,0.0,242,14306
2882139,0.484,1.948552793602252,0.0,1334696.2219288494,270245.1538461539,0.0,242,14325
2892139,0.484,1.941815383008908,0.0,1341954.0058248388,270245.1538461539,0.0,242,14354
2902139,0.484,1.9351244030695984,0.0,1349950.4722337627,270245.1538461539,0.0,242,14375
2912139,0.484,1.928479375469372,0.0,1359248.1244376774,270245.1538461539,0.0,242,14382
2922139,0.484,1.9218798284407408,0.0,1368824.4874420536,270245.1538461539,0.0,242,14386
2932139,0.484,1.9153252966520344,0.0,1378492.4052296623,270245.1538461539,0.0,242,14389
2942139,0.484,1.9088153210980177,0.0,1379311.9600742166,270245.1538461539,0.0,242,14485
2952139,0.484,1.902349448992747,0.0,1384623.128895281,270245.1538461539,0.0,242,14534
2962139,0.484,1.895927233664592,0.0,1386151.8867256637,270245.1538461539,0.0,242,14623
2972139,0.484,1.8895482344533685,0.0,1390544.0696996406,270245.1538461539,0.0,242,14682
2982139,0.484,1.8832120166095545,0.0,1397856.322595926,270245.1538461539,0.0,242,14710
2992139,0.484,1.876918151195516,0.0,1406295.541337119,270245.1538461539,0.0,242,14726
3002139,0.484,1.870666214988713,0.0,1414724.072320886,270245.1538461539,0.0,242,14742
3012139,0.484,1.8644557903868315,0.0,1424391.1224007562,270245.1538461539,0.0,242,14745
3022139,0.484,1.8582864653147984,0.0,1431642.8178571428,270245.1538461539,0.0,242,14773
3032139,0.484,1.8521578331336392,0.0,1435046.923396834,270245.1538461539,0.0,242,14841
3042139,0.484,1.8460694925511287,0.0,1437592.071404738,270245.1538461539,0.0,242,14918
3052139,0.484,1.8400210475342047,0.0,1434665.5982142857,270245.1538461539,0.0,242,15053
3062139,0.484,1.834012107223088,0.0,1435351.9346826128,270245.1538461539,0.0,242,15151
3072139,0.484,1.828042285847092,0.0,1440967.6966719078,270245.1538461539,0.0,242,15197
3082139,0.484,1.8221112026420607,0.0,1448938.8266274126,270245.1538461539,0.0,242,15218
3092139,0.484,1.816218481769416,0.0,1457188.0991308894,270245.1538461539,0.0,242,15236
3102139,0.484,1.8103637522367635,0.0,1467144.316865974,270245.1538461539,0.0,242,15236
