timestamp,free_rate,throughput,fragment_rate,avg_waiting_time,avg_completion_time,avg_migration_times,unused_node_num,num task in wl
1002139,0.01375,225.97104792848097,0.0017712550607287,150913.66016471607,109481.51163677986,0.0,6,1922
1012139,0.1355,228.94562900945425,0.0017321016166281,154626.17372515125,111908.0947054437,0.0,67,1908
1022139,0.03775,228.9035052962464,0.0018153526970954,158413.28288055197,112730.01440177253,0.0,18,1880
1032139,0.002,230.11784265491377,0.0,162329.05773373545,114530.65187340853,0.0,1,1846
1042139,0.002,230.97724967590696,0.0,164248.6333475117,115657.12024407752,0.0,1,1882
1052139,0.002,230.7527807637584,0.0,166519.39225589225,117330.83558718862,0.0,1,1885
1062139,0.004,232.1594442911897,0.0,168212.97384806973,118971.61212333568,0.0,2,1901
1072139,0.002,233.9428003271964,0.0,170218.3723076923,120858.73751291768,0.0,1,1901
1082139,0.002,236.49161521763835,0.0,172887.7403787416,123426.18332207968,0.0,1,1919
1092139,0.0075,235.90843290094023,0.0015090543259557,175723.8016997167,124405.9295774648,0.0,3,1897
1102139,0.014,237.84440982489505,0.0,179143.91723859508,126765.40870138432,0.0,7,1867
1112139,0.086,238.8910019341108,0.0,182624.7777106005,128682.34341463416,0.0,43,1852
1122139,0.058,238.7640033899544,0.0,186099.53310525257,130582.88294098678,0.0,29,1829
1132139,0.106,238.8681955130951,0.0,189258.6018462773,132016.97156549522,0.0,53,1810
1142139,0.0,239.121858197645,0.0,192554.94651442303,133426.61752609935,0.0,0,1775
1152139,0.242,240.3459999184126,0.0,195878.7805122049,135754.99063962558,0.0,121,1762
1162139,0.008,239.7647785677961,0.0,198975.43881014176,136456.64527131783,0.0,4,1726
1172139,0.18575,241.4048163229788,0.0021446078431372,201875.49313159467,139704.99572519085,0.0,92,1720
1182139,0.07575,240.67829586876,0.001889848812095,205220.0529353234,140863.84968114182,0.0,37,1694
1192139,0.098,240.76118640527656,0.0,208511.5052715337,142391.50842865743,0.0,49,1671
1202139,0.008,240.55521033757324,0.0,211835.5554008355,143897.14580221093,0.0,4,1614
1212139,0.01,242.63355935251653,0.0,212555.6097896599,147335.35693301997,0.0,5,1662
1222139,0.0235,241.6379806224988,0.0015337423312883,213817.5140186916,148227.25336454067,0.0,11,1675
1232139,0.00175,241.9207573171533,0.00175,212429.33955437056,149574.55304347826,0.0,0,1760
1242139,0.00375,242.12942351862392,0.001753507014028,212655.3831144465,151921.07095662167,0.0,1,1794
1252139,0.008,243.3697856228422,0.0,212179.14846196352,155065.09271335413,0.0,4,1882
1262139,0.0095,242.46838105787083,0.0015120967741935,213658.0861156723,155876.2490118577,0.0,4,1883
1272139,0.05,243.55074406177312,0.0,216825.9178206997,157647.65616285554,0.0,25,1861
1282139,0.01,243.94234946444965,0.0,219947.06496815287,159184.42872928176,0.0,5,1839
1292139,0.0295,243.8598324174102,0.0015432098765432,223173.22208075665,160821.0877433507,0.0,14,1820
1302139,0.04975,243.44682096151024,0.0018382352941176,222454.44928571428,162230.14745162168,0.0,24,1889
1312139,0.0,243.8961116162236,0.0,223832.98141921783,164195.90955723543,0.0,0,1905
1322139,0.008,244.20790854819347,0.0,221715.64860200207,165870.44955846935,0.0,4,2018
1332139,0.466,244.3204500431262,0.0,220772.2847962117,167557.28404565968,0.0,233,2121
1342139,0.00175,243.65881626269703,0.00175,220971.51565101565,168660.6147952444,0.0,0,2156
1352139,0.024,245.24342541706145,0.0,223944.78250041508,169932.24309536218,0.0,12,2140
1362139,0.12,245.2190268394048,0.0,227314.6911081619,171121.3028970512,0.0,60,2127
1372139,0.218,244.88014698219348,0.0,230843.22461844725,172876.9010028285,0.0,109,2102
1382139,0.0015,244.67119443124028,0.0015,232608.7431253088,174327.73454266734,0.0,0,2116
1392139,0.12375,244.8376203812981,0.0019931662870159,232725.4643842285,176187.97363751585,0.0,61,2186
1402139,0.0015,244.38547105529483,0.0015,233916.32589142307,177214.5350479072,0.0,0,2204
1412139,0.014,245.5916875038505,0.0,233212.28129927468,179113.17563527654,0.0,7,2311
1422139,0.01325,244.4723054497486,0.0012651821862348,233539.9889648741,179657.15034791254,0.0,6,2346
1432139,0.1335,246.0833759851523,0.0017281105990783,235081.2570460496,181348.0968374601,0.0,66,2368
1442139,0.25775,246.71352761418973,0.0023521505376344,237976.73564630028,182695.35405536668,0.0,128,2357
1452139,0.01175,246.8590128080025,0.0017676767676767,240764.9441639896,183699.460592914,0.0,5,2329
1462139,0.00775,248.0070636239099,0.0017605633802816,243779.17185592183,185169.89730760068,0.0,3,2299
1472139,0.0255,249.19820750622057,0.0015368852459016,243168.42145536383,187902.7152614225,0.0,12,2349
1482139,0.0015,251.1311017387708,0.0015,244618.98527443103,190316.56963788305,0.0,0,2342
1492139,0.024,253.03808827461785,0.0,243212.463343536,191874.3645308925,0.0,12,2441
1502139,0.13325,253.48173504582468,0.0014400921658986,243142.14154464545,192978.0251872021,0.0,66,2507
1512139,0.07,253.80523880410465,0.0,242245.9860524092,194360.33633498423,0.0,35,2616
1522139,0.01,253.78391855145955,0.0,244080.81686005872,196247.22836054573,0.0,5,2644
1532139,0.052,253.48091785405893,0.0,247303.6829914888,196423.90322580645,0.0,26,2650
1542139,0.01775,252.45350775773127,0.0017784552845528,250724.7793728223,197298.64358632933,0.0,8,2609
1552139,0.04125,253.5546107661749,0.0013020833333333,253621.7483324069,198781.83534577387,0.0,20,2594
1562139,0.03575,253.86729349949013,0.0018115942028985,253635.891369863,199643.9128540305,0.0,17,2645
1572139,0.0105,255.2201809127565,0.0005050505050505,255020.03964697896,200725.99354005168,0.0,5,2645
1582139,0.01975,257.1566720749568,0.0017820773930753,254040.506,202299.93671692503,0.0,9,2736
1592139,0.446,257.9835052090301,0.0,256083.84062003173,204155.6268405553,0.0,223,2774
1602139,0.37675,257.020395858287,0.001201923076923,258690.21635883904,204268.03671842217,0.0,188,2784
1612139,0.00325,256.6587620546367,0.00125250501002,261486.62753089663,205247.300897891,0.0,1,2731
1622139,0.06775,258.9114742941265,0.0018736616702355,265077.213910071,206810.8724542276,0.0,33,2696
1632139,0.01875,259.2308620773108,0.0007637474541751,268552.4183753943,207913.61425362463,0.0,9,2652
1642139,0.031,260.0725029976147,0.0010309278350515,271016.1276679324,209130.5023265224,0.0,15,2621
1652139,0.0265,261.6360972048962,0.0005133470225872,272809.893154607,210446.0521686988,0.0,13,2623
1662139,0.05875,262.4531402006691,0.000796178343949,273732.80799484206,211797.31075460487,0.0,29,2659
1672139,0.007,262.84704800258834,0.0010060362173038,275113.19900179165,213021.8156084136,0.0,3,2671
1682139,0.05275,263.5958146146068,0.0007911392405063,277658.8566143641,214346.08651597807,0.0,26,2648
1692139,0.05275,264.4889101900021,0.0007911392405063,280721.15405198775,215666.8384169884,0.0,26,2602
1702139,0.03375,265.72682959499787,0.0018078512396694,283823.15558950853,216946.3944603629,0.0,16,2541
1712139,0.00175,267.5558468091667,0.00175,287058.4497071556,218848.00169747265,0.0,0,2510
1722139,0.0015,267.65783714322714,0.0015,290254.27349121467,220831.58650421744,0.0,0,2476
1732139,0.02175,267.70876933086777,0.0017857142857142,292379.2447348389,221703.76411403017,0.0,10,2467
1742139,0.107,268.00708783857084,0.0011185682326621,295030.6528182394,222932.9008142117,0.0,53,2450
1752139,0.008,268.05544537277007,0.0,297171.6462567858,223934.17549668875,0.0,4,2447
1762139,0.07375,268.0051914179302,0.0018857758620689,298893.1670017592,225068.47932674715,0.0,36,2446
1772139,0.024,268.0530139001512,0.0,300477.3013253313,225727.2502728265,0.0,12,2463
1782139,0.00975,267.76093222806975,0.0017641129032258,302404.03861003864,226956.3822198081,0.0,4,2444
1792139,0.014,268.48453161278223,0.0,304775.1414191624,228280.4352666547,0.0,7,2437
1802139,0.01675,268.33712604854566,0.0007621951219512,307353.3470653927,229310.4445238521,0.0,8,2423
1812139,0.01575,268.0483119672388,0.0017748478701825,308764.6794222936,230230.2849519744,0.0,7,2434
1822139,0.05175,268.18941913871555,0.0018421052631578,307188.7592412452,231704.5468528996,0.0,25,2518
1832139,0.024,268.5176179318272,0.0,307149.54850746266,233355.3682824025,0.0,12,2590
1842139,0.202,267.8573115275232,0.0,305174.767428098,233945.82489931711,0.0,101,2697
1852139,0.0,267.95051559305216,0.0,305239.05564015463,235382.1227367688,0.0,0,2743
1862139,0.01325,268.2283116351679,0.0012651821862348,298872.4511627907,236964.7477944992,0.0,6,2972
1872139,0.00925,269.0569450238471,0.0012600806451612,301637.1390241141,238838.0132075472,0.0,4,2939
1882139,0.002,269.8308679645871,0.0,304522.8835631924,240401.4794147669,0.0,1,2909
1892139,0.00525,270.4139600737578,0.0012550200803212,307468.4217479675,241522.9314420804,0.0,2,2858
1902139,0.02175,271.58141439716024,0.0017857142857142,308042.7464457629,243077.99565144672,0.0,10,2898
1912139,0.022,271.6974027515782,0.0,308676.12186459487,244039.79693996345,0.0,11,2939
1922139,0.002,272.08188377635537,0.0,306722.4234588107,244965.08194283827,0.0,1,3064
1932139,0.116,272.01521215606124,0.0,306301.8002155172,246363.6587210258,0.0,58,3151
1942139,0.00375,271.8602530508888,0.001753507014028,306710.65855740506,247124.63884797905,0.0,1,3210
1952139,0.07975,271.8839181021433,0.0018980477223427,308710.9868309261,247414.2453198763,0.0,39,3248
1962139,0.008,270.9826368060571,0.0,311702.70021208905,248043.4094897628,0.0,4,3213
1972139,0.0025,271.6676664271636,0.000501002004008,314481.229442269,248830.9053378488,0.0,1,3154
1982139,0.01625,273.6534622445752,0.0002540650406504,317752.13987937785,249670.9131889137,0.0,8,3120
1992139,0.01675,273.71102116870355,0.0007621951219512,316121.8464743256,250140.18000316908,0.0,8,3247
2002139,0.031,273.5090820367617,0.0010309278350515,317680.4005384695,250954.8868728305,0.0,15,3281
2012139,0.012,273.18033197507725,0.0,317229.8742839608,251797.73781829613,0.0,6,3364
2022139,0.01125,273.1539226531905,0.0012626262626262,317634.9450916827,252220.8693883936,0.0,5,3433
2032139,0.01775,273.00022291782204,0.0017784552845528,319364.38353818253,252425.8919171469,0.0,8,3457
2042139,0.01375,272.93264562304523,0.0017712550607287,321795.54885028617,252603.52565493723,0.0,6,3482
2052139,0.0895,272.0236787079237,0.0016447368421052,324939.49368104315,252770.67017489552,0.0,44,3448
2062139,0.00125,272.46427132215626,0.00125,328138.14191220683,253680.3313855144,0.0,0,3423
2072139,0.07375,272.4419549074652,0.0018857758620689,329662.6832403348,254638.1994184267,0.0,36,3475
2082139,0.05125,271.5899370791288,0.0013157894736842,329418.5481233376,255449.2806722689,0.0,25,3510
2092139,0.019,273.4716957142905,0.0010183299389002,330717.1769426502,256164.2961340985,0.0,9,3526
2102139,0.08075,274.349127246105,0.0008152173913043,331077.29723703343,257235.7638951311,0.0,40,3561
2112139,0.1395,275.75003349684846,0.0017401392111368,331231.8721566369,258873.07135439845,0.0,69,3591
2122139,0.0115,277.3413051642705,0.0015151515151515,332796.0513407768,259317.67322372284,0.0,5,3615
2132139,0.0765,277.5398789666152,0.0005411255411255,335082.7663560289,260003.47481384143,0.0,38,3604
2142139,0.08525,278.18026748030826,0.0013646288209606,337815.85101537296,261020.65129766564,0.0,42,3577
2152139,0.00275,278.8147048122821,0.00275,340829.15090047393,261935.1149028077,0.0,0,3546
2162139,0.0265,279.2834318237634,0.002561475409836,340896.1546982071,262799.1111747031,0.0,12,3603
2172139,0.04875,279.8273959447347,0.0007878151260504,342481.6843137255,264147.22459132905,0.0,24,3601
2182139,0.007,280.881098775101,0.0010060362173038,342872.55868196965,265424.1089653228,0.0,3,3642
2192139,0.03175,281.6098796654774,0.0018041237113402,343677.6864780452,266605.15507347794,0.0,15,3701
2202139,0.06375,281.19423887411284,0.001865671641791,345642.7482619832,267120.66973629134,0.0,31,3743
2212139,0.01375,280.19649759802616,0.0017712550607287,348127.0772669221,267336.10621689435,0.0,6,3761
2222139,0.0115,279.4410250663888,0.0015151515151515,351021.10711358045,267565.56810908584,0.0,5,3765
2232139,0.02975,278.6536143134456,0.0018004115226337,354133.9999089999,268125.7338519239,0.0,14,3759
2242139,0.19175,278.10443509523714,0.0021604938271604,357327.46935249184,268620.08687820425,0.0,95,3746
2252139,0.0105,277.5601328337194,0.0005050505050505,355894.8176354503,269004.198894264,0.0,5,3827
2262139,0.001,278.8921458849346,0.001,358121.1917575541,270233.9248151191,0.0,0,3838
2272139,0.0,278.767452167319,0.0,357770.4980541305,271212.3652980494,0.0,0,3919
2282139,0.0415,278.9467249803803,0.0015625,358374.69687664503,272127.6239142237,0.0,20,3965
2292139,0.0215,279.35059784768725,0.0015306122448979,361478.6882559159,272659.9538523816,0.0,10,3935
2302139,0.04975,279.7884923542844,0.0018382352941176,364362.02791389567,273836.2808853119,0.0,24,3940
2312139,0.05975,279.28839918361314,0.0018577494692144,367365.451494494,274897.74244046025,0.0,29,3936
2322139,0.04575,278.7554061147933,0.0018305439330543,370326.0793401414,275307.2521356113,0.0,22,3925
2332139,0.098,278.5974592423522,0.0,373366.14386607375,276247.9803191489,0.0,49,3897
2342139,0.012,278.84664402923994,0.0,376278.4349529781,276928.986373859,0.0,6,3875
2352139,0.08,278.9835124539834,0.0,379356.653963282,277840.35457537853,0.0,40,3854
2362139,0.16,278.9363369386814,0.0,382052.4626943455,278866.7542617362,0.0,80,3819
2372139,0.07675,279.8001297563086,0.0008116883116883,384511.7786636624,280220.30304608174,0.0,38,3769
2382139,0.36475,281.20071918557227,0.0011792452830188,387346.4484937673,281818.1915387592,0.0,182,3760
2392139,0.29975,281.0365116742798,0.0024928774928774,390601.2961391967,282979.6707364092,0.0,149,3743
2402139,0.0,280.37012013043375,0.0,393608.47088848514,283152.632456703,0.0,0,3692
2412139,0.00075,281.17782598764,0.00075,396567.4319557324,285000.4091719745,0.0,0,3648
2422139,0.00675,281.69349488200305,0.0007545271629778,396700.6415272415,286320.28998353804,0.0,3,3697
2432139,0.03275,281.9562533226925,0.0007747933884297,398355.8932478632,287810.0296081643,0.0,16,3704
2442139,0.03625,282.075344605692,0.000259336099585,397794.733638134,288380.30753794056,0.0,18,3788
2452139,0.1965,281.98205729773065,0.0006218905472636,397618.674976916,289193.9586405098,0.0,98,3849
2462139,0.00175,282.2755335909142,0.00175,398214.32869173685,290838.96954251616,0.0,0,3895
2472139,0.01125,282.18219121174013,0.0012626262626262,400506.1603726501,291714.0875650235,0.0,5,3889
2482139,0.0175,282.4376878168386,0.0015243902439024,403608.43647097953,293128.7769287651,0.0,8,3859
2492139,0.002,282.4484509090384,0.0,406750.2682075158,294384.2764207684,0.0,1,3834
2502139,0.106,282.39006705862465,0.0,409429.3036618783,295702.57153338223,0.0,53,3828
2512139,0.0975,282.0913970126653,0.0016592920353982,408452.5803402647,296438.4780541331,0.0,48,3896
2522139,0.00175,282.82279446136783,0.00175,409127.53148738056,298511.699249031,0.0,0,3927
2532139,0.20175,283.0707161020781,0.0021875,406816.2948996858,299797.95612343296,0.0,100,4064
2542139,0.03975,283.14675161350345,0.0018191268191268,406303.5500478927,301517.6619853559,0.0,19,4128
2552139,0.19975,283.6961466440504,0.0021820448877805,406653.1242472266,302835.54260143195,0.0,99,4206
2562139,0.02,283.12843292264785,0.0,408901.04623044096,303602.89852310624,0.0,10,4204
2572139,0.02375,283.16976648618135,0.0017893660531697,411645.6804766414,304457.6934756821,0.0,11,4173
2582139,0.01025,283.64576810156234,0.0002525252525252,414842.0243786982,306334.8582045535,0.0,5,4098
2592139,0.01175,285.15137498413475,0.0017676767676767,415373.8841511208,308727.3632963179,0.0,5,4132
2602139,0.08,285.6161027523895,0.0,414700.49767080747,309903.489769821,0.0,40,4244
2612139,0.01975,284.919600373487,0.0017820773930753,413736.3342554172,310538.73252844205,0.0,9,4362
2622139,0.10525,284.4590618575141,0.0013950892857142,413417.1225344605,311302.31738677167,0.0,52,4443
2632139,0.024,284.65852297314086,0.0,414464.85991216113,313006.90498154983,0.0,12,4490
2642139,0.0,284.4313641333782,0.0,416465.71421024826,313606.39434352727,0.0,0,4492
2652139,0.27525,284.6945804876743,0.0017217630853994,419575.3273001508,314578.6322233665,0.0,137,4476
2662139,0.28775,284.46899279113524,0.0024509803921568,422856.7213300159,315824.7100969766,0.0,143,4456
2672139,0.166,284.2774271847386,0.0,426120.8077039047,316254.63728389447,0.0,83,4451
2682139,0.37,283.507454311652,0.0,426580.2517032268,316638.3196227701,0.0,185,4523
2692139,0.0375,283.0641359900065,0.0015560165975103,427374.7589850435,316811.1275510204,0.0,18,4576
2702139,0.0075,282.84792159100624,0.0015090543259557,426113.7640565205,317067.1769161203,0.0,3,4696
2712139,0.004,282.69701516035866,0.0,425425.9288004664,317798.92156862747,0.0,2,4823
2722139,0.12,281.912422547122,0.0,426824.4256399101,318183.8628687233,0.0,60,4862
2732139,0.0135,281.76604484618093,0.0015182186234817,429123.1298532283,318898.350617284,0.0,6,4847
2742139,0.00175,282.2193915042235,0.00175,431673.3348001731,319893.5030702244,0.0,0,4831
2752139,0.058,282.6380498950089,0.0,434755.9035675676,320739.191491725,0.0,29,4809
2762139,0.0275,282.92855645570336,0.0015400410677618,437310.40132336016,322764.8436705362,0.0,13,4802
2772139,0.088,282.84295989486816,0.0,437718.961648336,323660.6344903581,0.0,44,4867
2782139,0.001,283.0374758414299,0.001,438615.8465743699,325108.5694535879,0.0,0,4880
2792139,0.002,284.1898630404862,0.0,437692.489387124,326493.08983013936,0.0,1,4976
2802139,0.0,284.6556862454004,0.0,439848.2839826233,327782.5413778163,0.0,0,4973
2812139,0.02175,285.21036833527785,0.0017857142857142,442505.839079656,328747.20068943227,0.0,10,4944
2822139,0.0035,285.914194871337,0.001503006012024,445594.88714974496,329687.34371988435,0.0,1,4895
2832139,0.02,286.7045720566681,0.0,448429.2018143754,331288.14577569696,0.0,10,4856
2842139,0.02775,287.2461902813339,0.0017967145790554,451817.8968597349,332177.2824637528,0.0,13,4816
2852139,0.028,287.4810799894395,0.0,455052.62906376447,333703.26722866175,0.0,14,4781
2862139,0.08575,287.74451555287845,0.0019104803493449,457945.35614719824,335161.01898866973,0.0,42,4761
2872139,0.00575,287.82562403839086,0.0017570281124497,460468.2206219996,336359.7237667224,0.0,2,4750
2882139,0.0035,287.84621421798187,0.001503006012024,463166.9000833797,337138.0010414497,0.0,1,4697
2892139,0.01975,288.88238082609445,0.0017820773930753,465500.9165799875,339140.0434332989,0.0,9,4677
2902139,0.024,289.3755261205614,0.0,468071.2311314222,340441.1692386831,0.0,12,4677
2912139,0.216,289.0642239261244,0.0,471084.2376635061,341204.7987272914,0.0,108,4666
2922139,0.018,288.5776480858713,0.0,474183.92838856985,341620.9267418033,0.0,9,4636
2932139,0.174,288.4479896757964,0.0,477292.9032927504,342651.0237000715,0.0,87,4594
2942139,0.072,288.78907488735234,0.0,477326.6659565696,344188.6307707952,0.0,36,4641
